0.472012;0.210512;0.565719;0.508425;0.592883;0.340899;0.431676;0.615333;0.847923;0.852123;0.479431;0.585438;0.427923;0.395699;1.000000
0.487704;0.206093;0.570182;0.471990;0.599758;0.437781;0.586553;0.884200;0.806910;0.828956;0.539316;0.488067;0.386198;0.407441;1.000000
0.481829;0.237726;0.593799;0.398759;0.565572;0.482258;0.511014;0.906548;0.784494;0.892089;0.499982;0.422195;0.362753;0.430555;1.000000
0.460823;0.205019;0.580337;0.455884;0.584107;0.485912;0.442894;0.675663;0.780912;0.867646;0.565311;0.513308;0.346808;0.422306;2.000000
0.434237;0.123457;0.595327;0.524665;0.587866;0.459249;0.462547;0.575312;0.781107;0.790140;0.608936;0.553009;0.345331;0.449147;0.000000
0.415728;0.133947;0.597470;0.502155;0.599279;0.512321;0.563863;0.786394;0.800458;0.756210;0.580006;0.544697;0.362204;0.456591;1.000000
0.413966;0.218672;0.566718;0.507435;0.571111;0.565928;0.508269;0.808737;0.836790;0.784100;0.537363;0.553119;0.419695;0.450857;1.000000
0.399339;0.217309;0.566549;0.579793;0.602220;0.470980;0.468461;0.620941;0.836319;0.807190;0.540191;0.601809;0.405651;0.420012;1.000000
0.401740;0.287137;0.583795;0.505533;0.595691;0.427363;0.469360;0.552100;0.838928;0.758460;0.535364;0.586695;0.420849;0.397855;1.000000
0.392876;0.368166;0.598739;0.449375;0.573544;0.492205;0.557728;0.746164;0.846784;0.685459;0.535497;0.520147;0.409027;0.398367;1.000000
0.388391;0.297137;0.608614;0.417824;0.540041;0.557674;0.476062;0.743248;0.832302;0.699330;0.491296;0.571376;0.387849;0.474592;1.000000
0.408933;0.247480;0.611427;0.472954;0.543049;0.475611;0.455135;0.557380;0.804058;0.698447;0.511775;0.560235;0.383420;0.352390;1.000000
0.417865;0.208400;0.602537;0.570118;0.528274;0.482048;0.453233;0.488520;0.792199;0.626066;0.532680;0.557451;0.393817;0.422579;1.000000
0.417185;0.237824;0.645597;0.472150;0.513676;0.537581;0.483537;0.692565;0.764698;0.594115;0.495538;0.563276;0.397502;0.473612;1.000000
0.391641;0.270032;0.692823;0.424483;0.480810;0.609718;0.505610;0.712202;0.716127;0.669199;0.500839;0.515807;0.422771;0.523592;1.000000
0.452529;0.221016;0.722462;0.475391;0.499334;0.466815;0.471272;0.551088;0.695351;0.614030;0.494370;0.561293;0.456741;0.417872;1.000000
0.453332;0.201163;0.772042;0.588679;0.489060;0.480563;0.513278;0.493106;0.660736;0.539861;0.418278;0.545506;0.480902;0.523543;1.000000
0.461875;0.366848;0.856118;0.645017;0.504264;0.624411;0.576610;0.537806;0.618755;0.503086;0.383466;0.499397;0.538498;0.563384;1.000000
0.470537;0.409200;0.842483;0.584125;0.530612;0.680928;0.438677;0.563690;0.637167;0.481705;0.585431;0.612779;0.639302;0.596398;1.000000
0.487298;0.528566;0.650642;0.562927;0.596588;0.488042;0.455215;0.431610;0.713030;0.443228;0.637590;0.667360;0.584443;0.514674;2.000000
0.574515;0.641829;0.635995;0.450349;0.621136;0.465456;0.423461;0.409580;0.792864;0.430331;0.587308;0.671608;0.608132;0.449918;1.000000
0.599315;0.553602;0.696279;0.468792;0.637912;0.500181;0.401227;0.582682;0.798959;0.461313;0.524141;0.587953;0.595893;0.450421;1.000000
0.586068;0.419661;0.735841;0.408782;0.622948;0.468597;0.365000;0.641544;0.799705;0.549978;0.512540;0.631162;0.600293;0.425446;1.000000
0.647981;0.319292;0.625148;0.451914;0.664173;0.444940;0.409842;0.478075;0.788516;0.538541;0.560611;0.635744;0.524588;0.365875;1.000000
0.600956;0.306248;0.588481;0.482349;0.665709;0.357389;0.392478;0.421846;0.795569;0.553167;0.563706;0.636293;0.463970;0.358381;1.000000
0.532678;0.296759;0.653177;0.484829;0.668124;0.384654;0.536739;0.701730;0.847847;0.598622;0.556338;0.577033;0.473085;0.384415;1.000000
0.552649;0.313722;0.671082;0.487693;0.644923;0.517090;0.453961;0.770541;0.852467;0.681949;0.518956;0.581171;0.506497;0.456236;1.000000
0.574639;0.300837;0.640558;0.516222;0.687925;0.473303;0.400591;0.541628;0.862649;0.661977;0.527382;0.608629;0.534439;0.421915;1.000000
0.592862;0.311105;0.650460;0.524310;0.689709;0.383951;0.430064;0.453387;0.874931;0.657353;0.512854;0.586583;0.527070;0.476350;1.000000
0.590196;0.406113;0.720672;0.526588;0.695434;0.507465;0.529210;0.763787;0.893238;0.636967;0.511663;0.581560;0.523676;0.465083;1.000000
0.564816;0.405590;0.695772;0.502837;0.674227;0.575604;0.500633;0.768521;0.874216;0.690644;0.513625;0.576411;0.539939;0.492976;1.000000
0.602917;0.394393;0.684994;0.485617;0.694834;0.486098;0.411959;0.548623;0.859560;0.661126;0.533561;0.611664;0.555921;0.500923;1.000000
0.586026;0.408557;0.698561;0.529812;0.686581;0.407896;0.421453;0.491741;0.835684;0.623011;0.545122;0.620399;0.576715;0.511217;1.000000
0.601248;0.433340;0.742424;0.514601;0.683542;0.524466;0.484720;0.726174;0.820140;0.617691;0.508271;0.598148;0.577404;0.474784;1.000000
0.600309;0.425988;0.742550;0.454711;0.644091;0.573172;0.490973;0.764818;0.818279;0.683904;0.519720;0.570763;0.629397;0.497397;1.000000
0.650431;0.347441;0.707618;0.499991;0.638126;0.451506;0.416773;0.556280;0.814260;0.662294;0.489143;0.605337;0.611004;0.478242;1.000000
0.634015;0.308518;0.754881;0.507834;0.621462;0.418877;0.416295;0.454056;0.766425;0.636749;0.501818;0.598448;0.587021;0.476174;1.000000
0.633289;0.339324;0.742885;0.506769;0.603205;0.513282;0.433433;0.712574;0.769885;0.615978;0.488778;0.610791;0.585337;0.462449;1.000000
0.626381;0.396556;0.740116;0.383948;0.566864;0.573534;0.418776;0.737510;0.767718;0.664179;0.513585;0.577780;0.570580;0.491808;1.000000
0.602012;0.339192;0.707564;0.445086;0.594706;0.462235;0.430388;0.521125;0.765515;0.617883;0.492552;0.591590;0.534263;0.441671;2.000000
0.573594;0.272671;0.692718;0.475084;0.608210;0.432561;0.420674;0.448185;0.768112;0.587433;0.540262;0.578254;0.540980;0.405382;1.000000
0.579748;0.274682;0.704512;0.446719;0.623254;0.482740;0.429119;0.694001;0.774978;0.585181;0.548630;0.603062;0.545141;0.432945;1.000000
0.588966;0.327181;0.665278;0.372459;0.605427;0.495222;0.415412;0.751835;0.798092;0.687032;0.532928;0.540754;0.528193;0.434059;1.000000
0.580898;0.224285;0.706288;0.421807;0.642910;0.457047;0.423569;0.544890;0.774698;0.674454;0.527296;0.572327;0.537463;0.395117;2.000000
0.550125;0.193195;0.704254;0.439943;0.655019;0.409105;0.404940;0.483753;0.763971;0.646664;0.535716;0.580237;0.563329;0.400384;1.000000
0.577967;0.223341;0.723251;0.439791;0.674677;0.466758;0.452822;0.741594;0.768735;0.649407;0.553850;0.601157;0.552736;0.432284;1.000000
0.594855;0.312925;0.654714;0.384934;0.642133;0.511032;0.431321;0.806381;0.781912;0.743648;0.516854;0.521748;0.522977;0.449415;1.000000
0.604928;0.246915;0.688599;0.449821;0.678945;0.466569;0.433017;0.564999;0.757089;0.714875;0.482974;0.550162;0.518130;0.412050;2.000000
0.562720;0.247446;0.717606;0.424550;0.670282;0.455721;0.401542;0.500931;0.689015;0.665336;0.507167;0.577195;0.463293;0.403708;0.000000
0.538092;0.249499;0.618306;0.395195;0.682328;0.516814;0.394430;0.750399;0.815191;0.654750;0.579039;0.598939;0.461759;0.453876;1.000000
0.491074;0.313900;0.547997;0.360383;0.658000;0.566896;0.326261;0.774601;0.857958;0.704272;0.543753;0.590408;0.521593;0.486440;1.000000
0.575909;0.298460;0.576710;0.417101;0.681561;0.448590;0.400113;0.568367;0.840915;0.698328;0.579076;0.634001;0.532924;0.386016;1.000000
0.599236;0.335554;0.545132;0.447661;0.672499;0.425363;0.373593;0.505834;0.868419;0.658264;0.536292;0.632667;0.507798;0.418711;1.000000
0.588391;0.372109;0.567546;0.436839;0.663169;0.435945;0.388518;0.754097;0.851212;0.648258;0.522975;0.609440;0.487882;0.412020;0.000000
0.551960;0.351750;0.572134;0.407888;0.614510;0.552663;0.390709;0.800977;0.880267;0.736004;0.548239;0.547759;0.494198;0.479270;1.000000
0.575308;0.290526;0.581821;0.515931;0.639177;0.457767;0.431374;0.582069;0.885020;0.704895;0.558526;0.609353;0.492641;0.411877;2.000000
0.570043;0.359743;0.589765;0.508546;0.639010;0.428737;0.410936;0.506418;0.871954;0.690492;0.543712;0.635908;0.486420;0.440997;1.000000
0.577961;0.476112;0.636485;0.450604;0.651874;0.510174;0.367381;0.762773;0.880791;0.654479;0.535511;0.627503;0.506500;0.445238;1.000000
0.596108;0.457627;0.614635;0.450200;0.619504;0.570657;0.333915;0.780609;0.894123;0.706123;0.547811;0.669629;0.521188;0.484793;1.000000
0.622159;0.410578;0.618994;0.502664;0.639431;0.452155;0.420588;0.592885;0.896660;0.719531;0.522299;0.676540;0.513303;0.473763;1.000000
0.598341;0.409376;0.630566;0.529790;0.624287;0.435404;0.423548;0.549173;0.874397;0.685730;0.540915;0.657135;0.499083;0.496385;1.000000
0.571305;0.475281;0.677632;0.555946;0.621749;0.534042;0.467775;0.753820;0.862367;0.669982;0.536205;0.617263;0.520575;0.489137;1.000000
0.578843;0.486450;0.688840;0.495083;0.589370;0.667086;0.441186;0.772715;0.831142;0.688228;0.520407;0.587008;0.545108;0.564782;1.000000
0.599253;0.510889;0.735969;0.463145;0.614232;0.461780;0.451350;0.571946;0.798628;0.644851;0.483210;0.637268;0.594911;0.563629;2.000000
0.631175;0.428673;0.669325;0.399309;0.622233;0.468944;0.429454;0.546771;0.817086;0.582410;0.497866;0.657488;0.610288;0.492273;2.000000
0.655568;0.418630;0.540847;0.411367;0.640071;0.508025;0.422223;0.719069;0.871730;0.609352;0.572856;0.588682;0.525633;0.455638;0.000000
0.581079;0.394053;0.557068;0.423481;0.632220;0.570892;0.367240;0.765442;0.926892;0.691889;0.547056;0.569273;0.529120;0.485310;1.000000
0.612201;0.297524;0.538883;0.429658;0.679592;0.434214;0.397531;0.558376;0.919407;0.660976;0.536236;0.658616;0.497990;0.359384;1.000000
0.589887;0.287543;0.514565;0.415144;0.691544;0.344415;0.342922;0.498087;0.907567;0.666383;0.551582;0.662964;0.474942;0.326870;1.000000
0.587788;0.321547;0.561724;0.421947;0.706778;0.338251;0.364274;0.779970;0.892929;0.690613;0.527395;0.623974;0.453454;0.354473;1.000000
0.579513;0.312296;0.566702;0.408709;0.678283;0.391222;0.314839;0.857668;0.898944;0.813077;0.551815;0.585055;0.477884;0.375559;2.000000
0.592972;0.302356;0.537751;0.371707;0.719776;0.339341;0.318863;0.678847;0.874636;0.793574;0.539527;0.700434;0.491980;0.295582;1.000000
0.572345;0.328630;0.539184;0.367296;0.717232;0.270741;0.361400;0.595640;0.858733;0.778393;0.518165;0.627162;0.475713;0.308842;0.000000
0.564030;0.307492;0.569846;0.400468;0.719596;0.252707;0.393943;0.870746;0.841975;0.775488;0.517369;0.599039;0.423427;0.317945;1.000000
0.534527;0.291392;0.589640;0.373735;0.660795;0.364012;0.377222;0.923790;0.814741;0.887437;0.505323;0.558281;0.439332;0.378213;1.000000
0.520057;0.290052;0.562615;0.397920;0.673820;0.297099;0.333542;0.729888;0.779869;0.857410;0.521435;0.682533;0.469667;0.301893;1.000000
0.511440;0.251600;0.585373;0.400848;0.669725;0.281391;0.361175;0.630526;0.777071;0.829172;0.559848;0.680003;0.529560;0.343747;1.000000
0.536803;0.262949;0.542270;0.412609;0.659616;0.309211;0.370268;0.894885;0.793220;0.827200;0.572634;0.648290;0.487147;0.356996;1.000000
0.554375;0.293554;0.501386;0.381122;0.608883;0.446136;0.377173;0.948392;0.811055;0.922521;0.544541;0.609918;0.489384;0.427085;1.000000
0.524096;0.304989;0.489391;0.419019;0.625186;0.363899;0.385002;0.715054;0.853516;0.883651;0.563326;0.583129;0.457163;0.380804;1.000000
0.510858;0.345323;0.491268;0.446824;0.620175;0.316602;0.405419;0.612883;0.866527;0.871418;0.570769;0.608344;0.443990;0.437444;1.000000
0.540930;0.356135;0.500537;0.458312;0.627351;0.436298;0.464946;0.932221;0.885315;0.879125;0.559688;0.624256;0.423320;0.446816;1.000000
0.511961;0.345696;0.509767;0.402628;0.587855;0.567697;0.399345;0.977654;0.875226;0.963424;0.563569;0.620253;0.441711;0.525405;1.000000
0.505944;0.304910;0.532370;0.428356;0.612645;0.397580;0.363530;0.724361;0.884967;0.935474;0.559508;0.661124;0.487861;0.504411;2.000000
0.475044;0.329137;0.551082;0.415470;0.602393;0.327559;0.424170;0.628771;0.836852;0.960712;0.537441;0.644959;0.505214;0.476215;1.000000
0.463738;0.342450;0.577367;0.453219;0.606995;0.404016;0.482019;0.980831;0.812330;0.952505;0.566826;0.599286;0.496172;0.443219;1.000000
0.461687;0.328553;0.576612;0.394565;0.588833;0.522877;0.426942;1.000000;0.809106;1.000000;0.559721;0.545488;0.443245;0.473922;1.000000
0.483675;0.333188;0.558219;0.386495;0.622349;0.335493;0.389544;0.802706;0.793383;0.976568;0.560682;0.672383;0.398003;0.399001;0.000000
0.513647;0.328752;0.532932;0.416887;0.611535;0.292961;0.408461;0.714822;0.773113;0.937387;0.477014;0.635350;0.429553;0.327021;1.000000
0.519835;0.324135;0.538429;0.462152;0.639710;0.307757;0.490189;0.919445;0.802461;0.911505;0.402513;0.627864;0.410516;0.361135;1.000000
0.489924;0.328321;0.589225;0.388384;0.595349;0.275002;0.441085;0.930484;0.797972;0.960947;0.536590;0.805333;0.480304;0.303232;2.000000
0.459979;0.356401;0.593895;0.425581;0.602298;0.290860;0.514469;0.782668;0.781602;0.970975;0.403481;0.391653;0.466974;0.263120;2.000000
0.510471;0.212311;0.580060;0.554476;0.599065;0.305762;0.531782;0.695512;0.754751;0.872182;0.472904;0.504138;0.438515;0.350380;1.000000
0.494660;0.281553;0.610014;0.508868;0.604645;0.271828;0.725232;0.910117;0.781038;0.833680;0.535306;0.557058;0.414615;0.314311;1.000000
0.460171;0.297855;0.638499;0.549288;0.575455;0.422243;0.739362;0.917413;0.781752;0.940299;0.506079;0.432007;0.429978;0.411198;1.000000
0.486097;0.274634;0.620452;0.613316;0.619336;0.425725;0.587267;0.723856;0.788891;0.888241;0.499816;0.529822;0.449205;0.387997;0.000000
0.463827;0.299836;0.616582;0.637895;0.642159;0.375727;0.580431;0.653709;0.788459;0.818319;0.512752;0.514507;0.430631;0.407301;1.000000
0.481509;0.411721;0.596669;0.552875;0.642811;0.338941;0.720189;0.889596;0.802028;0.828696;0.532481;0.570187;0.385338;0.353759;2.000000
0.435863;0.406083;0.587604;0.549492;0.623967;0.430878;0.676253;0.938319;0.771695;0.925191;0.500580;0.494009;0.408261;0.424028;1.000000
0.455451;0.256503;0.582342;0.537987;0.656740;0.408286;0.440204;0.738824;0.732053;0.897426;0.518520;0.559800;0.405613;0.388719;0.000000
0.403999;0.344638;0.538611;0.494314;0.664912;0.339688;0.459826;0.671496;0.739206;0.882787;0.497503;0.581335;0.405889;0.399880;1.000000
0.419910;0.329240;0.552826;0.486924;0.682085;0.403985;0.575756;0.916589;0.752462;0.865824;0.534802;0.604677;0.404414;0.395960;1.000000
0.407672;0.323718;0.577961;0.421501;0.660663;0.403777;0.456186;0.910377;0.777934;0.921535;0.494849;0.558701;0.393927;0.397352;0.000000
0.381136;0.325795;0.581807;0.417366;0.681586;0.348794;0.388749;0.746114;0.760179;0.917600;0.543290;0.663087;0.390489;0.288268;2.000000
0.397437;0.284621;0.545417;0.398642;0.677442;0.296793;0.415006;0.673698;0.754444;0.905280;0.551253;0.610361;0.377408;0.330732;0.000000
0.400884;0.249782;0.584942;0.439739;0.681874;0.309945;0.443589;0.925036;0.767103;0.885009;0.560198;0.560924;0.341488;0.354965;1.000000
0.376026;0.255914;0.561164;0.396190;0.647318;0.388592;0.354118;0.933492;0.777260;0.938713;0.512269;0.530448;0.340740;0.385086;1.000000
0.388164;0.280559;0.557312;0.443237;0.657840;0.303240;0.372497;0.778366;0.797437;0.890829;0.544785;0.842968;0.347221;0.263953;1.000000
0.400678;0.195430;0.574549;0.464834;0.652400;0.295903;0.382586;0.673592;0.767091;0.867541;0.531738;0.689956;0.345982;0.287134;1.000000
0.399570;0.259637;0.573198;0.457940;0.648381;0.267321;0.399627;0.932193;0.793167;0.867485;0.523517;0.571405;0.327904;0.303048;1.000000
0.395291;0.244791;0.569268;0.431816;0.591182;0.340319;0.407226;0.940753;0.787891;0.961589;0.527915;0.507947;0.328649;0.357699;1.000000
0.410878;0.225412;0.547746;0.479577;0.600195;0.396942;0.379087;0.733093;0.801806;0.945986;0.549228;0.496534;0.323798;0.345913;1.000000
0.396382;0.186256;0.536341;0.485681;0.609114;0.301945;0.444337;0.668187;0.787565;0.909567;0.517086;0.662126;0.339705;0.316074;1.000000
0.390661;0.347388;0.558381;0.447319;0.612890;0.343446;0.573231;0.925136;0.791377;0.866729;0.558785;0.529139;0.340228;0.352058;1.000000
0.417463;0.302433;0.531391;0.422226;0.586127;0.411389;0.495075;0.922703;0.792012;0.941058;0.532229;0.532086;0.351883;0.401867;1.000000
0.422690;0.307335;0.554750;0.423705;0.613350;0.371629;0.388512;0.728595;0.811885;0.920014;0.548855;0.584868;0.356123;0.344651;0.000000
0.411729;0.243156;0.514185;0.485818;0.620350;0.318005;0.437917;0.660310;0.752912;0.919925;0.522495;0.631316;0.362910;0.362557;1.000000
0.408474;0.304784;0.533242;0.434401;0.623837;0.380671;0.535788;0.929263;0.773561;0.892193;0.556472;0.598952;0.353471;0.378228;1.000000
0.394865;0.313246;0.556054;0.418050;0.583212;0.428169;0.493152;0.898445;0.804287;0.920622;0.510307;0.677589;0.338547;0.417624;1.000000
0.408669;0.245706;0.547317;0.535885;0.596957;0.355238;0.389468;0.719989;0.804764;0.902992;0.568023;0.591366;0.353686;0.349119;1.000000
0.430776;0.294007;0.549273;0.517771;0.595651;0.314328;0.473901;0.649635;0.789346;0.883341;0.539673;0.554593;0.371445;0.396930;1.000000
0.466427;0.366110;0.559981;0.498811;0.611293;0.410098;0.617098;0.928980;0.803005;0.865117;0.557240;0.539869;0.355416;0.425499;1.000000
0.447284;0.370202;0.581599;0.452427;0.580472;0.446466;0.507876;0.918883;0.808217;0.932572;0.481015;0.506181;0.374378;0.416754;1.000000
0.458118;0.296840;0.539644;0.507572;0.613678;0.334972;0.407965;0.709475;0.828393;0.900164;0.562126;0.694015;0.388887;0.319324;1.000000
0.458854;0.304103;0.549187;0.515970;0.618558;0.320139;0.460550;0.677453;0.806052;0.902716;0.505950;0.589744;0.361895;0.383132;2.000000
0.448952;0.310994;0.549063;0.485382;0.643843;0.375400;0.535995;0.938305;0.818602;0.887228;0.564097;0.524837;0.361900;0.400534;1.000000
0.440032;0.337884;0.564087;0.425357;0.622631;0.357062;0.499711;0.906659;0.825488;0.926369;0.524263;0.569638;0.384506;0.382933;1.000000
0.450705;0.311658;0.552484;0.460398;0.658952;0.321647;0.416798;0.770389;0.835935;0.918775;0.550789;0.578018;0.363666;0.315920;1.000000
0.437808;0.260821;0.554163;0.510532;0.671959;0.309565;0.433848;0.697189;0.806486;0.908649;0.520848;0.599029;0.335183;0.364329;1.000000
0.432971;0.273544;0.551895;0.477944;0.693244;0.350285;0.518584;0.950864;0.801047;0.892294;0.518466;0.531687;0.347996;0.354400;1.000000
0.434167;0.307221;0.569823;0.390323;0.679139;0.434493;0.397276;0.897051;0.801347;0.903027;0.543524;0.614716;0.345543;0.425037;1.000000
0.432502;0.213273;0.571733;0.492285;0.705093;0.368769;0.374527;0.749347;0.814627;0.917177;0.539981;0.758405;0.382901;0.345153;2.000000
0.426877;0.167270;0.560953;0.533576;0.705878;0.353231;0.406992;0.663137;0.805581;0.904036;0.541662;0.626660;0.379950;0.417477;1.000000
0.460506;0.287791;0.592820;0.487812;0.714336;0.429235;0.471803;0.924349;0.837663;0.892086;0.538836;0.529494;0.380459;0.430483;1.000000
0.453081;0.367080;0.583606;0.388956;0.685064;0.487598;0.396087;0.925785;0.872270;0.921293;0.584174;0.541448;0.408669;0.448440;1.000000
0.519568;0.334372;0.574421;0.411588;0.696186;0.442716;0.398867;0.737096;0.904423;0.890529;0.515495;0.645824;0.411409;0.395964;2.000000
0.512033;0.292899;0.584347;0.467500;0.678116;0.389955;0.391292;0.642391;0.876152;0.867305;0.538664;0.631896;0.432995;0.438542;0.000000
0.526751;0.335543;0.633097;0.448971;0.673674;0.502744;0.370710;0.889717;0.885085;0.841110;0.507035;0.627947;0.437917;0.464869;2.000000
0.537441;0.383696;0.630659;0.395944;0.625124;0.580690;0.309335;0.858374;0.862760;0.847975;0.510674;0.676612;0.443182;0.519096;0.000000
0.559526;0.329707;0.616038;0.440530;0.638499;0.456886;0.419617;0.640553;0.832345;0.778100;0.525505;0.634776;0.452159;0.470844;1.000000
0.545660;0.332753;0.627912;0.453851;0.616432;0.448996;0.408273;0.537203;0.802114;0.720977;0.554918;0.621265;0.433642;0.454443;1.000000
0.518943;0.307003;0.668303;0.445657;0.614065;0.540945;0.392178;0.752941;0.794356;0.674443;0.508461;0.627509;0.447446;0.470815;1.000000
0.495734;0.306193;0.672320;0.390505;0.568874;0.619451;0.364992;0.703211;0.832253;0.662062;0.520593;0.569799;0.470003;0.514095;1.000000
0.509893;0.227919;0.674541;0.410076;0.583628;0.489017;0.436201;0.565059;0.774751;0.632300;0.509366;0.619346;0.450515;0.426339;1.000000
0.487144;0.162376;0.704791;0.434533;0.571399;0.488867;0.415195;0.504648;0.773775;0.565344;0.549582;0.642661;0.490681;0.433632;1.000000
0.481951;0.259968;0.682117;0.453584;0.573925;0.538203;0.463633;0.689946;0.735084;0.572203;0.511425;0.553661;0.452783;0.471075;0.000000
0.451490;0.263946;0.656844;0.360214;0.540071;0.561980;0.463609;0.728670;0.716472;0.650907;0.530348;0.505867;0.425476;0.491482;1.000000
0.462477;0.282395;0.622267;0.467150;0.574400;0.436886;0.439306;0.565744;0.690816;0.603882;0.534820;0.606488;0.388438;0.382103;2.000000
0.446121;0.251700;0.659017;0.452530;0.567835;0.373339;0.428074;0.496763;0.674842;0.611433;0.544695;0.614414;0.370436;0.389875;1.000000
0.425246;0.286137;0.628795;0.489638;0.588048;0.429894;0.502962;0.719486;0.703336;0.628210;0.557494;0.553465;0.397126;0.405897;1.000000
0.438889;0.293612;0.579606;0.429727;0.567939;0.489749;0.438642;0.766218;0.760127;0.714594;0.618790;0.511910;0.436815;0.448998;1.000000
0.435306;0.305265;0.571457;0.475086;0.622389;0.458521;0.425565;0.580990;0.769142;0.676720;0.593089;0.626639;0.467267;0.409288;2.000000
0.478456;0.297589;0.586092;0.530895;0.640653;0.372509;0.416474;0.504869;0.738682;0.668115;0.538664;0.617000;0.510964;0.424233;1.000000
0.516527;0.333961;0.591026;0.498697;0.668745;0.473630;0.547140;0.791118;0.803222;0.666439;0.545929;0.553739;0.473341;0.438649;1.000000
0.515976;0.389010;0.530306;0.435871;0.643806;0.523117;0.492476;0.810228;0.859196;0.749894;0.553499;0.509781;0.450542;0.458710;1.000000
0.530060;0.355209;0.566785;0.511312;0.676935;0.456359;0.408486;0.615431;0.831075;0.731475;0.511807;0.615589;0.450735;0.396131;1.000000
0.522842;0.285768;0.665843;0.550596;0.668448;0.399383;0.407990;0.521953;0.777868;0.696026;0.549486;0.596427;0.501554;0.445013;1.000000
0.490172;0.390895;0.670321;0.502947;0.666075;0.449797;0.526832;0.809488;0.778860;0.693774;0.508891;0.543647;0.521910;0.423945;1.000000
0.548095;0.351233;0.661774;0.414651;0.630401;0.560344;0.446293;0.826426;0.808608;0.759146;0.483301;0.587255;0.545382;0.479660;1.000000
0.564212;0.292134;0.679765;0.427725;0.651319;0.450097;0.409421;0.594285;0.830731;0.751259;0.509165;0.562610;0.535225;0.426891;2.000000
0.583898;0.233645;0.563447;0.428468;0.638499;0.399463;0.401114;0.503036;0.847471;0.738536;0.528871;0.576989;0.472969;0.446272;1.000000
0.600026;0.279134;0.580894;0.415545;0.628062;0.397481;0.433139;0.783831;0.834732;0.716370;0.524015;0.598582;0.436807;0.397570;1.000000
0.541019;0.280601;0.577882;0.378048;0.570388;0.508158;0.433287;0.817647;0.815913;0.790080;0.521511;0.497265;0.415705;0.454429;1.000000
0.527236;0.248528;0.603077;0.396813;0.590485;0.428539;0.404981;0.610918;0.803822;0.762593;0.512487;0.545264;0.412065;0.364739;1.000000
0.506229;0.221848;0.578569;0.380120;0.583208;0.338915;0.408579;0.558826;0.797081;0.767237;0.489110;0.558051;0.431414;0.382199;0.000000
0.464871;0.211244;0.604748;0.412901;0.577928;0.332887;0.468280;0.813580;0.790328;0.754950;0.486211;0.528013;0.413325;0.362312;1.000000
0.443831;0.223272;0.610337;0.368569;0.528373;0.485915;0.446790;0.844158;0.763277;0.847656;0.474108;0.480990;0.419436;0.438156;1.000000
0.446530;0.178427;0.615916;0.529967;0.561925;0.379669;0.381438;0.630950;0.750142;0.824168;0.523081;0.509586;0.432867;0.354554;1.000000
0.410458;0.188119;0.613311;0.522871;0.586775;0.312907;0.468866;0.575783;0.720319;0.757703;0.470707;0.612440;0.405352;0.385393;2.000000
0.440669;0.280209;0.607201;0.493275;0.598199;0.324467;0.601707;0.829454;0.701858;0.752137;0.523592;0.523263;0.412087;0.352548;1.000000
0.459849;0.289518;0.603590;0.426468;0.591859;0.296140;0.581443;0.653348;0.744237;0.707112;0.485328;0.608775;0.410526;0.368593;1.000000
0.405460;0.262638;0.639913;0.542654;0.626250;0.313699;0.515570;0.563928;0.732587;0.686154;0.552561;0.559593;0.412479;0.326229;1.000000
0.392742;0.255123;0.613187;0.488954;0.620253;0.340040;0.431480;0.517591;0.691116;0.694561;0.410791;0.647996;0.485324;0.392668;1.000000
0.446427;0.308166;0.629858;0.507195;0.625011;0.285462;0.480643;0.777193;0.742856;0.675475;0.502018;0.615191;0.511379;0.328178;1.000000
0.472688;0.383780;0.637114;0.423035;0.579110;0.412242;0.501920;0.798798;0.786315;0.795091;0.506641;0.423545;0.523864;0.413115;1.000000
0.514477;0.335414;0.587420;0.459632;0.595509;0.394526;0.386467;0.637531;0.814449;0.770023;0.514801;0.518069;0.502884;0.373737;1.000000
0.511136;0.313567;0.557549;0.440379;0.587783;0.363325;0.424360;0.558765;0.823203;0.761447;0.518252;0.601838;0.463706;0.391355;1.000000
0.496076;0.340332;0.539637;0.417628;0.600159;0.474687;0.505585;0.796643;0.836348;0.739021;0.540114;0.516711;0.458079;0.417054;1.000000
0.499645;0.371996;0.509832;0.389705;0.580815;0.599676;0.475692;0.791704;0.852347;0.757638;0.545863;0.519109;0.477224;0.504956;1.000000
0.508690;0.312306;0.551804;0.396492;0.604099;0.467636;0.441002;0.601147;0.835341;0.753643;0.552805;0.594741;0.486692;0.444788;2.000000
0.515739;0.251826;0.574108;0.454553;0.600705;0.449881;0.432990;0.526135;0.836672;0.709213;0.567191;0.602574;0.519225;0.472352;1.000000
0.524289;0.298401;0.627826;0.418729;0.613337;0.530946;0.445301;0.729076;0.836537;0.626953;0.508134;0.555100;0.531670;0.471221;1.000000
0.542045;0.294508;0.614678;0.378333;0.588387;0.628883;0.408824;0.705195;0.827029;0.651396;0.497828;0.555881;0.521218;0.528136;1.000000
0.572097;0.275591;0.681490;0.378881;0.617893;0.461277;0.409125;0.524487;0.819629;0.597349;0.558892;0.623878;0.523569;0.406287;2.000000
0.573392;0.234851;0.604121;0.454674;0.609533;0.430585;0.407051;0.447780;0.819200;0.580989;0.546164;0.616475;0.484251;0.393324;0.000000
0.538591;0.276873;0.648968;0.500333;0.611907;0.461331;0.403571;0.698237;0.831574;0.576157;0.526198;0.609081;0.484895;0.416811;1.000000
