0.018101	0.087041	0.016474	0.945292	0.010694	0.874703	0.561748	0.214278	0.550435	0.540924	0.577199	0.483923	0.385182	0.387496	1.000000
0.006698	0.247290	0.021634	0.813737	0.010787	0.857542	0.538903	0.279636	0.448023	0.463980	0.573905	0.493334	0.299699	0.355375	1.000000
0.014036	0.418571	0.034877	0.010045	0.005131	0.743064	0.547973	0.287349	0.456750	0.470227	0.534386	0.482765	0.344135	0.269741	1.000000
0.010258	0.406667	0.041825	0.008840	0.012259	0.727191	0.550178	0.308352	0.381894	0.456094	0.512378	0.422907	0.442956	0.398364	1.000000
0.025203	0.065021	0.025328	0.210622	0.016164	0.883964	0.572932	0.274026	0.305646	0.430591	0.501658	0.407131	0.322751	0.469264	1.000000
0.025338	0.073460	0.040329	0.021866	0.010277	0.485322	0.571029	0.211321	0.368674	0.435302	0.497698	0.438416	0.509482	0.476129	1.000000
0.013406	0.108226	0.008775	0.127787	0.002906	0.312409	0.594956	0.235838	0.400234	0.444591	0.498000	0.456972	0.409525	0.409845	1.000000
0.018041	0.243627	0.013313	0.446523	0.010416	0.823722	0.604424	0.226729	0.491438	0.451284	0.495429	0.444017	0.435756	0.582692	1.000000
0.004575	0.326927	0.017110	0.454811	0.006661	0.603999	0.614603	0.189589	0.600712	0.544111	0.486686	0.483660	0.351831	0.534323	1.000000
0.014634	0.392009	0.009345	0.508267	0.009952	0.552073	0.611270	0.215061	0.544971	0.493075	0.492841	0.508052	0.366597	0.519881	1.000000
0.014509	0.351736	0.007713	0.104980	0.015420	0.713995	0.632159	0.237689	0.512126	0.421295	0.500445	0.493348	0.368343	0.534237	1.000000
0.010958	0.287794	0.016252	0.488159	0.015700	0.488576	0.628768	0.308669	0.553223	0.411854	0.473488	0.465138	0.415234	0.654626	1.000000
0.011412	0.420323	0.021212	0.069936	0.009442	0.774576	0.635090	0.291443	0.547693	0.545562	0.477342	0.468678	0.426566	0.423295	1.000000
0.013531	0.179797	0.012400	0.032202	0.022236	0.731466	0.629467	0.212420	0.518683	0.501403	0.502684	0.467452	0.424125	0.567919	1.000000
0.011746	0.173631	0.036997	0.993547	0.015330	0.758806	0.645997	0.228706	0.438729	0.434651	0.512525	0.460161	0.536276	0.513194	1.000000
0.013156	0.148554	0.017675	0.058997	0.010045	0.858933	0.636363	0.285548	0.409019	0.431561	0.511192	0.434746	0.474842	0.520853	1.000000
0.014101	0.217853	0.006058	0.371928	0.017462	0.878402	0.626146	0.257615	0.433748	0.537896	0.524408	0.454585	0.468591	0.473152	1.000000
0.011436	0.274035	0.009809	0.537054	0.024369	0.778748	0.580522	0.313856	0.497534	0.521183	0.513627	0.506775	0.329039	0.498768	1.000000
0.003996	0.510687	0.003607	0.704682	0.025203	0.743064	0.560088	0.301117	0.551221	0.429465	0.507837	0.507383	0.406987	0.546872	1.000000
0.009053	0.518280	0.022853	0.933527	0.017879	0.750017	0.505040	0.426880	0.582696	0.440976	0.500415	0.459880	0.476793	0.700509	1.000000
0.019084	0.575074	0.014384	0.875342	0.025574	0.811206	0.510134	0.481104	0.437436	0.456446	0.443915	0.383699	0.309491	0.409469	1.000000
0.023734	0.723539	0.027164	0.894672	0.028403	0.783838	0.499551	0.379895	0.422073	0.417892	0.413264	0.396540	0.312049	0.430691	1.000000
0.011640	0.222398	0.050222	0.952245	0.022236	0.815378	0.510557	0.302363	0.408328	0.378325	0.334298	0.369641	0.346432	0.359321	1.000000
0.008400	0.063352	0.045566	0.953469	0.017508	0.813987	0.498734	0.398776	0.396195	0.327936	0.263132	0.314571	0.354130	0.549282	1.000000
0.010346	0.062518	0.010856	0.862131	0.020985	0.803307	0.502005	0.533231	0.442928	0.432406	0.283881	0.366324	0.523364	0.450920	1.000000
0.009711	0.760614	0.020461	0.642520	0.024554	0.780612	0.477915	0.476246	0.483176	0.447567	0.342188	0.403839	0.473040	0.460713	1.000000
0.023010	0.717282	0.044896	0.478452	0.025110	0.733775	0.478926	0.404238	0.552839	0.313029	0.400531	0.389402	0.516017	0.637261	1.000000
0.015930	0.645190	0.024744	0.409865	0.016674	0.456591	0.438535	0.360297	0.587324	0.279902	0.467779	0.372619	0.497702	0.649715	1.000000
0.007537	0.550348	0.031465	0.433590	0.022654	0.503873	0.431319	0.404548	0.612811	0.539584	0.479237	0.473331	0.459481	0.598888	1.000000
0.014528	0.527041	0.011186	0.671168	0.022978	0.711079	0.427260	0.233948	0.501808	0.531707	0.479363	0.492693	0.480589	0.397611	1.000000
0.012024	0.196854	0.006643	0.421296	0.019177	0.711997	0.453734	0.232219	0.373461	0.422341	0.487453	0.472991	0.425542	0.491467	1.000000
0.014588	0.128991	0.030400	0.006939	0.018296	0.768096	0.465486	0.312650	0.387002	0.404722	0.472383	0.407731	0.425667	0.554977	1.000000
0.015186	0.103497	0.022714	0.029237	0.025249	0.824639	0.493123	0.273328	0.280340	0.523528	0.494228	0.437472	0.501334	0.450212	1.000000
0.018268	0.202186	0.019854	0.059228	0.020568	0.778748	0.505506	0.335983	0.270156	0.487718	0.501213	0.464226	0.382952	0.449756	0.000000
0.026047	0.038229	0.034914	0.025852	0.025342	0.757416	0.530993	0.364498	0.341679	0.440768	0.487139	0.416979	0.503647	0.498602	1.000000
0.017467	0.044487	0.020086	0.062982	0.016906	0.776885	0.531188	0.369830	0.366088	0.405123	0.460779	0.413525	0.470470	0.555242	2.000000
0.031609	0.979363	0.015353	0.036930	0.023766	0.863578	0.557035	0.315980	0.274980	0.541006	0.460846	0.441017	0.438778	0.522188	1.000000
0.027716	0.185824	0.028083	0.030163	0.011250	0.706907	0.565059	0.311596	0.268945	0.516237	0.462782	0.436018	0.454817	0.559105	1.000000
0.024999	0.056955	0.036649	0.004251	0.015144	0.714306	0.609924	0.350826	0.379837	0.406468	0.446436	0.390877	0.508826	0.578852	1.000000
0.022246	0.054825	0.023660	0.058068	0.012409	0.813514	0.618673	0.397434	0.340454	0.379784	0.397378	0.358226	0.440993	0.564164	1.000000
0.007941	0.798440	0.037570	0.028030	0.013800	0.905770	0.658376	0.379612	0.191943	0.498318	0.383847	0.384517	0.469273	0.494797	1.000000
0.025820	0.074803	0.034911	0.055473	0.027891	0.779666	0.687195	0.333803	0.216460	0.468046	0.461674	0.407232	0.514073	0.534899	1.000000
0.023775	0.051532	0.036429	0.106601	0.009442	0.525650	0.741260	0.329266	0.353559	0.397513	0.490311	0.363743	0.509508	0.590692	1.000000
0.025296	0.033453	0.035817	0.054547	0.014356	0.078788	0.743965	0.345807	0.322459	0.375962	0.525998	0.366608	0.511632	0.659549	1.000000
0.016349	0.066320	0.035197	0.049958	0.015005	0.494583	0.769900	0.295269	0.269945	0.551915	0.581760	0.419153	0.469120	0.556100	1.000000
0.022700	0.056307	0.038646	0.039294	0.015237	0.043561	0.772780	0.283999	0.307544	0.562392	0.623675	0.462571	0.495639	0.653337	1.000000
0.021689	0.047037	0.034099	0.042262	0.009674	0.831120	0.793556	0.318016	0.376932	0.382455	0.650556	0.490900	0.473880	0.612965	1.000000
0.011556	0.106696	0.032605	0.049168	0.003833	0.102429	0.794585	0.357913	0.396881	0.367860	0.664020	0.475637	0.460799	0.659269	1.000000
0.014875	0.092417	0.023840	0.188650	0.012548	0.643383	0.815741	0.342403	0.314815	0.605294	0.660615	0.489588	0.499681	0.565423	1.000000
0.015126	0.067107	0.029309	0.025991	0.015191	0.929856	0.809170	0.288278	0.335551	0.638080	0.661983	0.557034	0.486475	0.636269	1.000000
0.018101	0.075729	0.024072	0.035495	0.010369	0.921985	0.835426	0.278258	0.430273	0.473232	0.650603	0.557414	0.509471	0.617529	1.000000
0.014583	0.126535	0.012034	0.025296	0.008284	0.189114	0.822921	0.341153	0.501200	0.384506	0.638920	0.595721	0.457713	0.636116	1.000000
0.006527	0.546176	0.017258	0.504151	0.010880	0.145540	0.828053	0.410108	0.442084	0.706429	0.651895	0.594677	0.496219	0.478823	1.000000
0.015923	0.700260	0.007032	0.584614	0.009813	0.074617	0.806132	0.304758	0.353375	0.708958	0.669649	0.634162	0.490136	0.508015	1.000000
0.010217	0.652338	0.011278	0.124496	0.010509	0.492748	0.830489	0.260087	0.474804	0.475204	0.664400	0.609099	0.479846	0.631367	1.000000
0.015005	0.188280	0.006749	0.340055	0.025528	0.456118	0.809602	0.337007	0.519409	0.386747	0.652384	0.622568	0.470099	0.623062	1.000000
0.009424	0.360219	0.017953	0.486379	0.022793	0.472806	0.797947	0.400656	0.542852	0.734433	0.649161	0.646832	0.478958	0.538412	1.000000
0.008984	0.590037	0.014509	0.528376	0.018018	0.464935	0.731171	0.372227	0.510605	0.763120	0.653869	0.714645	0.476444	0.413604	1.000000
0.010666	0.749628	0.008687	0.554214	0.020058	0.478841	0.716502	0.424428	0.543878	0.558727	0.661058	0.698808	0.425861	0.544858	1.000000
0.012312	0.524677	0.012674	0.562002	0.014402	0.406055	0.689329	0.408719	0.609923	0.478254	0.658555	0.671821	0.451215	0.718925	1.000000
0.012076	0.544007	0.025801	0.582055	0.015376	0.796827	0.665662	0.613126	0.653574	0.742908	0.652414	0.686318	0.427092	0.563285	2.000000
0.040106	0.642103	0.018894	0.659292	0.021866	0.786174	0.634018	0.463889	0.472265	0.684318	0.623510	0.673809	0.459704	0.426974	1.000000
0.030789	0.689274	0.004223	0.763451	0.016257	0.775967	0.656135	0.434942	0.496013	0.471687	0.644698	0.579673	0.513246	0.425820	0.000000
0.014764	0.603304	0.011997	0.597686	0.003370	0.777830	0.647276	0.374630	0.529582	0.418463	0.693432	0.529640	0.504668	0.535657	1.000000
0.016122	0.571347	0.018880	0.476143	0.018528	0.817686	0.640552	0.509267	0.596774	0.677304	0.732449	0.593432	0.483059	0.547089	1.000000
0.022403	0.600273	0.015381	0.519893	0.020475	0.819550	0.614656	0.434545	0.457017	0.688630	0.710827	0.642663	0.538171	0.334783	1.000000
0.019182	0.708048	0.013906	0.096219	0.009721	0.862660	0.641369	0.397741	0.503216	0.462234	0.684872	0.568849	0.500108	0.470628	1.000000
0.019520	0.670222	0.016577	0.459956	0.002906	0.661934	0.622775	0.354811	0.550393	0.437795	0.660321	0.536453	0.459388	0.558224	1.000000
0.013322	0.588007	0.026418	0.491997	0.010741	0.875176	0.592237	0.497310	0.669160	0.693061	0.650170	0.610852	0.451264	0.614250	2.000000
0.025463	0.606586	0.035609	0.552490	0.018389	0.816296	0.523104	0.496428	0.633471	0.685609	0.647454	0.716804	0.419225	0.510267	1.000000
0.033047	0.609034	0.022339	0.659903	0.009906	0.849198	0.486447	0.496259	0.692242	0.617643	0.647399	0.622126	0.484021	0.733086	1.000000
0.035731	0.583724	0.024105	0.581638	0.018482	0.756971	0.467234	0.513533	0.679103	0.494155	0.675538	0.537217	0.531107	0.708174	1.000000
0.036746	0.578857	0.021435	0.634204	0.017230	0.767150	0.496651	0.763072	0.786966	0.622184	0.652282	0.515322	0.558325	0.783826	1.000000
0.049048	0.669249	0.017022	0.685074	0.021170	0.771322	0.537749	0.606651	0.544593	0.557041	0.540896	0.522785	0.367165	0.538997	1.000000
0.033732	0.720981	0.043619	0.964066	0.028124	0.763451	0.576870	0.478294	0.497967	0.423854	0.393713	0.409740	0.341911	0.522215	1.000000
0.022325	0.683433	0.027178	0.945904	0.016998	0.871004	0.614640	0.559704	0.481196	0.389315	0.303999	0.357086	0.560933	0.643457	1.000000
0.021082	0.707269	0.036902	0.961284	0.024183	0.940063	0.667371	0.618679	0.333482	0.515953	0.319625	0.412922	0.506902	0.513272	1.000000
0.022181	0.744260	0.024016	0.981449	0.020290	0.661461	0.714260	0.466447	0.285967	0.510106	0.473326	0.395195	0.482482	0.540308	1.000000
0.023877	0.079392	0.039277	0.016118	0.012873	0.172891	0.768021	0.305245	0.393985	0.383704	0.546789	0.356110	0.550352	0.588988	1.000000
0.017805	0.153188	0.015492	0.088478	0.015283	0.305010	0.766307	0.314998	0.442109	0.344863	0.553146	0.334241	0.489608	0.631084	1.000000
0.012928	0.112859	0.013206	0.662073	0.022097	0.446856	0.758479	0.383548	0.428183	0.562515	0.564859	0.421489	0.450636	0.540295	1.000000
0.006035	0.810455	0.027930	0.018667	0.028586	0.477896	0.723669	0.367223	0.332572	0.584103	0.580498	0.483294	0.481695	0.482547	1.000000
0.008673	0.696199	0.033843	0.033592	0.026316	0.470025	0.736385	0.302389	0.453107	0.426443	0.671823	0.460292	0.527334	0.591593	1.000000
0.012854	0.183226	0.027577	0.049632	0.014912	0.386586	0.727800	0.403756	0.446333	0.399783	0.686203	0.430811	0.479426	0.619899	1.000000
0.008552	0.067480	0.019961	0.045552	0.013475	0.397238	0.762773	0.412067	0.235217	0.614376	0.705855	0.461763	0.504924	0.605831	1.000000
0.015594	0.028216	0.028670	0.065255	0.011019	0.471415	0.778764	0.291788	0.291705	0.586725	0.740450	0.486724	0.487324	0.666568	1.000000
0.021555	0.071140	0.023734	0.209509	0.014356	0.400019	0.789106	0.333220	0.385349	0.448333	0.761779	0.547238	0.503414	0.646856	1.000000
0.018162	0.090656	0.014046	0.135991	0.020475	0.397238	0.770872	0.343535	0.428667	0.414225	0.784232	0.546366	0.466687	0.636497	1.000000
0.009489	0.095198	0.007134	0.367117	0.020521	0.456118	0.777073	0.319635	0.311728	0.679236	0.807874	0.551383	0.488126	0.600484	1.000000
0.020702	0.054730	0.007343	0.389423	0.020058	0.469107	0.756563	0.260434	0.304694	0.662761	0.794811	0.604327	0.483559	0.654728	1.000000
0.026367	0.086949	0.021703	0.102569	0.030255	0.466771	0.752022	0.272492	0.395894	0.508324	0.803827	0.614593	0.486379	0.649984	1.000000
0.015344	0.140211	0.004497	0.312186	0.020892	0.373152	0.695799	0.292320	0.433137	0.512656	0.798238	0.635250	0.451376	0.672228	1.000000
0.015019	0.124310	0.016108	0.353405	0.022376	0.440821	0.658085	0.236984	0.362023	0.743841	0.764321	0.659826	0.473997	0.484726	1.000000
0.016618	0.165056	0.027827	0.012687	0.029699	0.461208	0.620605	0.191810	0.303647	0.679881	0.747168	0.650102	0.465113	0.648264	1.000000
0.021847	0.154904	0.020698	0.063725	0.027567	0.491802	0.622811	0.263803	0.372720	0.549499	0.739542	0.634743	0.487407	0.522614	1.000000
0.017601	0.124032	0.011927	0.061639	0.036282	0.453337	0.599679	0.217038	0.389950	0.502785	0.698390	0.599803	0.435255	0.579882	1.000000
0.025491	0.159910	0.012891	0.483848	0.029421	0.453337	0.578177	0.162414	0.404134	0.624543	0.693247	0.576762	0.490030	0.496244	1.000000
0.022445	0.137012	0.005929	0.612149	0.029190	0.474197	0.530999	0.157422	0.372263	0.574791	0.679785	0.607954	0.423567	0.459230	1.000000
0.023799	0.219986	0.010870	0.051857	0.046481	0.464462	0.518454	0.228690	0.438118	0.512471	0.677871	0.590266	0.211390	0.441564	2.000000
0.027048	0.306763	0.020011	0.477812	0.014912	0.953970	0.500267	0.280612	0.460676	0.496365	0.662815	0.589301	0.495568	0.487230	1.000000
0.016818	0.228795	0.012822	0.535580	0.012363	0.824639	0.525083	0.305405	0.498684	0.570855	0.672519	0.572977	0.136809	0.425990	1.000000
0.006522	0.674950	0.026789	0.523843	0.011853	0.758361	0.502544	0.289982	0.336240	0.514919	0.674902	0.525701	0.251060	0.610494	1.000000
0.015422	0.629866	0.005243	0.472862	0.018343	0.584975	0.507825	0.326446	0.326408	0.470076	0.649425	0.485805	0.172125	0.434838	1.000000
0.020350	0.035865	0.022528	0.481484	0.011158	0.758361	0.535217	0.307128	0.405692	0.440008	0.615805	0.442865	0.509943	0.624216	1.000000
0.015798	0.110542	0.023669	0.522953	0.008515	0.841327	0.571082	0.234569	0.496559	0.571535	0.632131	0.497110	0.492471	0.452857	1.000000
0.016827	0.162739	0.013577	0.484154	0.017462	0.929856	0.579079	0.128750	0.333669	0.525437	0.627474	0.531995	0.456430	0.469734	1.000000
0.025101	0.142063	0.017425	0.125514	0.016303	0.740283	0.628955	0.170975	0.369737	0.464047	0.628794	0.568007	0.493653	0.652922	1.000000
0.027720	0.149711	0.024318	0.222072	0.015330	0.342558	0.618257	0.155008	0.369241	0.452550	0.645634	0.554224	0.436390	0.612863	1.000000
0.028620	0.116475	0.025440	0.497504	0.005595	0.704571	0.632623	0.023097	0.432629	0.598443	0.643784	0.552959	0.453202	0.568516	1.000000
0.029893	0.171453	0.013053	0.474753	0.010184	0.935418	0.604722	0.067767	0.357079	0.635972	0.676213	0.629823	0.404808	0.536203	1.000000
0.027790	0.187910	0.010453	0.330904	0.007542	0.375461	0.640128	0.206550	0.401869	0.502876	0.657646	0.637257	0.469549	0.592649	0.000000
0.012757	0.800164	0.012400	0.276586	0.006615	0.089452	0.634280	0.252089	0.438870	0.485843	0.681924	0.584776	0.376075	0.629212	1.000000
0.018644	0.122410	0.009971	0.189809	0.018713	0.432477	0.634419	0.111328	0.432507	0.557985	0.670779	0.575434	0.216129	0.678176	1.000000
0.011589	0.158751	0.011969	0.402161	0.024647	0.410227	0.584292	0.075437	0.469696	0.569480	0.658710	0.595383	0.416926	0.536095	0.000000
0.017054	0.179844	0.017086	0.404303	0.008608	0.386113	0.592732	0.212280	0.436151	0.510774	0.628847	0.629121	0.462749	0.604650	2.000000
0.025069	0.177107	0.021754	0.488381	0.005178	0.448247	0.571443	0.214395	0.481544	0.492759	0.607316	0.625358	0.487419	0.582503	0.000000
0.003945	0.050236	0.008947	0.461542	0.010506	0.646935	0.563317	0.147309	0.567511	0.661224	0.601609	0.640111	0.339990	0.522934	1.000000
0.016665	0.183321	0.020359	0.486935	0.017172	0.754159	0.527929	0.216744	0.457455	0.527249	0.613744	0.622682	0.343829	0.503094	1.000000
0.010161	0.657762	0.017606	0.414176	0.018110	0.744457	0.538728	0.357992	0.546982	0.492390	0.612818	0.581152	0.353808	0.553922	1.000000
0.010629	0.555077	0.011306	0.451251	0.015144	0.421352	0.526094	0.370538	0.578807	0.460107	0.606648	0.522344	0.476751	0.669581	1.000000
0.010147	0.499831	0.012349	0.525650	0.017137	0.775967	0.517825	0.431881	0.518906	0.646308	0.590135	0.582366	0.450589	0.490487	1.000000
0.007560	0.707603	0.012683	0.603805	0.026084	0.753717	0.493742	0.364535	0.394817	0.559465	0.605685	0.564499	0.448376	0.407415	1.000000
0.018551	0.475921	0.014755	0.967403	0.015515	0.783838	0.508773	0.361015	0.402461	0.511656	0.593796	0.509555	0.398089	0.551810	1.000000
0.009929	0.933722	0.003727	0.396932	0.011250	0.730993	0.500302	0.384693	0.386649	0.478599	0.579444	0.459983	0.471274	0.551489	1.000000
0.007403	0.898483	0.011158	0.484626	0.019038	0.780612	0.508301	0.411498	0.304648	0.531348	0.604382	0.472629	0.495719	0.479163	1.000000
0.019381	0.083099	0.013985	0.897871	0.020104	0.773186	0.513048	0.306868	0.319797	0.510029	0.627201	0.458096	0.479863	0.495138	1.000000
0.019974	0.060618	0.046637	0.962397	0.015793	0.752799	0.522570	0.312811	0.434572	0.431841	0.654703	0.432823	0.480335	0.583288	1.000000
0.014152	0.111285	0.053712	0.969489	0.016906	0.767150	0.485193	0.482462	0.562022	0.415550	0.658548	0.460680	0.450176	0.620959	1.000000
0.011325	0.614874	0.026205	0.868389	0.034613	0.782920	0.477340	0.775264	0.458119	0.555399	0.700356	0.501921	0.394029	0.532443	2.000000
0.040546	0.680290	0.038930	0.911416	0.028912	0.752326	0.498454	0.602093	0.304907	0.485988	0.678175	0.428779	0.396643	0.545330	0.000000
0.015316	0.032249	0.044979	0.952106	0.029098	0.767150	0.535689	0.567994	0.363950	0.393914	0.630338	0.324727	0.535444	0.631756	1.000000
0.009438	0.735277	0.048556	0.829507	0.026733	0.827421	0.552926	0.558775	0.358763	0.361131	0.703698	0.333189	0.534204	0.482837	1.000000
0.007866	0.863077	0.037108	0.503873	0.023627	0.881183	0.621475	0.584233	0.255005	0.500215	0.688362	0.372585	0.530450	0.527074	1.000000
0.010082	0.608616	0.034168	0.497365	0.028681	0.884437	0.623019	0.467622	0.305908	0.526519	0.666317	0.400045	0.510360	0.559673	1.000000
0.017786	0.051162	0.047082	0.963927	0.017925	0.745373	0.625262	0.319541	0.407822	0.401267	0.630044	0.382622	0.495216	0.579670	1.000000
0.016942	0.247587	0.039389	0.026779	0.004251	0.430614	0.600782	0.407199	0.549252	0.370477	0.667859	0.422473	0.505322	0.610810	1.000000
0.004951	0.509463	0.028786	0.348705	0.012224	0.863105	0.617030	0.549078	0.420651	0.584949	0.684509	0.507874	0.493412	0.550907	1.000000
0.022283	0.683962	0.030697	0.499451	0.018018	0.821858	0.607829	0.448112	0.450708	0.618621	0.662132	0.565738	0.480228	0.469102	1.000000
0.018996	0.653034	0.011371	0.351542	0.019583	0.821733	0.597213	0.368225	0.557404	0.472553	0.644699	0.556164	0.481838	0.543665	1.000000
0.014365	0.613317	0.007120	0.249699	0.008052	0.776440	0.562312	0.513332	0.615215	0.500238	0.620015	0.505274	0.431055	0.650676	1.000000
0.020234	0.605112	0.013744	0.492497	0.016906	0.864495	0.577001	0.628492	0.550183	0.626334	0.644674	0.546238	0.395925	0.529461	1.000000
0.028111	0.677982	0.020799	0.671946	0.024230	0.785701	0.569689	0.501016	0.513646	0.611025	0.659752	0.562232	0.444580	0.394022	1.000000
0.031632	0.655537	0.029454	0.658958	0.024415	0.756498	0.566349	0.407497	0.529852	0.472790	0.660192	0.501929	0.457666	0.490568	1.000000
0.026367	0.662824	0.020327	0.920372	0.015330	0.875621	0.556165	0.560253	0.572926	0.441126	0.625113	0.421022	0.465521	0.679688	1.000000
0.024397	0.662824	0.009874	0.726877	0.016210	0.891863	0.581275	0.684798	0.533177	0.574553	0.554074	0.469570	0.401692	0.526722	2.000000
0.034126	0.696700	0.030475	0.909052	0.023720	0.859406	0.609260	0.530625	0.432748	0.534922	0.553503	0.481033	0.422268	0.433359	0.000000
0.017893	0.706935	0.044954	0.972104	0.015469	0.841800	0.655593	0.428620	0.479346	0.448285	0.617564	0.421290	0.524171	0.563635	1.000000
0.003050	0.222859	0.043936	0.031184	0.008979	0.945626	0.687710	0.443272	0.452256	0.424909	0.670997	0.372969	0.501316	0.610679	1.000000
0.002832	0.495668	0.034460	0.026640	0.010926	0.955360	0.738098	0.447519	0.330076	0.571045	0.641433	0.457026	0.492279	0.520034	1.000000
0.004367	0.563476	0.033083	0.032666	0.016627	0.926629	0.759832	0.336720	0.305254	0.587635	0.709667	0.486522	0.525472	0.657392	1.000000
0.014838	0.063169	0.035995	0.069936	0.011158	0.508490	0.788119	0.271402	0.369002	0.449163	0.735824	0.483845	0.511557	0.542997	1.000000
0.019121	0.026177	0.017364	0.050514	0.015330	0.412535	0.772865	0.343967	0.390201	0.445822	0.760859	0.499804	0.480766	0.583073	1.000000
0.013767	0.075590	0.023692	0.068498	0.009535	0.179379	0.773765	0.279039	0.266945	0.627650	0.755838	0.535144	0.476767	0.569252	1.000000
0.018115	0.066181	0.029195	0.032758	0.014171	0.242423	0.741645	0.231991	0.303650	0.616719	0.746777	0.566677	0.495102	0.655181	1.000000
0.020336	0.153374	0.026492	0.043744	0.013058	0.425524	0.737728	0.242173	0.378703	0.448494	0.764048	0.565706	0.477715	0.626674	1.000000
0.012154	0.085881	0.020011	0.055381	0.020521	0.463071	0.708265	0.283874	0.431772	0.449240	0.769731	0.555267	0.448387	0.654224	1.000000
0.014175	0.096127	0.022700	0.186936	0.012641	0.208119	0.705262	0.234412	0.339454	0.638505	0.767746	0.563001	0.485879	0.512722	1.000000
0.017341	0.110912	0.023460	0.061127	0.012363	0.090843	0.696542	0.214895	0.325822	0.617714	0.727436	0.561734	0.464488	0.589070	1.000000
0.020646	0.089496	0.030419	0.089775	0.034613	0.465380	0.718277	0.282183	0.403761	0.484376	0.655849	0.526542	0.501281	0.598755	1.000000
0.018435	0.145587	0.014801	0.095988	0.038368	0.456591	0.712381	0.297052	0.384267	0.467452	0.629498	0.508858	0.462865	0.621127	1.000000
0.017842	0.144243	0.009396	0.222581	0.031367	0.444075	0.692460	0.248790	0.295084	0.605148	0.522365	0.497042	0.395800	0.430659	1.000000
0.021889	0.188188	0.020582	0.057651	0.030024	0.477896	0.670058	0.204209	0.290186	0.571708	0.518949	0.502939	0.467944	0.554926	1.000000
0.027863	0.146143	0.021207	0.208814	0.035261	0.472333	0.672765	0.214591	0.384267	0.464631	0.556178	0.470963	0.510795	0.619908	1.000000
0.016155	0.170015	0.003124	0.341612	0.037486	0.470025	0.640452	0.245270	0.430164	0.433644	0.582783	0.458473	0.527629	0.619759	1.000000
0.015872	0.138216	0.009002	0.090564	0.032714	0.463071	0.623413	0.153620	0.413147	0.619702	0.627140	0.507857	0.576270	0.560810	1.000000
0.022227	0.163156	0.013559	0.818854	0.032944	0.451473	0.593827	0.146012	0.391693	0.635965	0.672301	0.579323	0.532123	0.517720	1.000000
0.024934	0.156247	0.015765	0.264487	0.038460	0.469552	0.604949	0.184843	0.429987	0.436888	0.669943	0.548102	0.521512	0.653936	1.000000
0.012057	0.179379	0.013105	0.448692	0.036235	0.455645	0.579132	0.283592	0.468616	0.428358	0.680366	0.545160	0.485748	0.618422	1.000000
0.014022	0.141228	0.013234	0.458705	0.034288	0.462154	0.561080	0.145635	0.449475	0.697924	0.707376	0.616376	0.498481	0.517070	1.000000
0.009823	0.186981	0.005507	0.576910	0.026084	0.466325	0.543603	0.175090	0.378395	0.710486	0.705677	0.660514	0.483133	0.498218	1.000000
0.014078	0.182995	0.011598	0.355630	0.038137	0.471415	0.569629	0.189117	0.468455	0.525456	0.710764	0.641495	0.488390	0.657060	1.000000
0.012655	0.125609	0.017457	0.411395	0.031184	0.422743	0.561894	0.288609	0.548848	0.494535	0.716525	0.656005	0.464687	0.580015	1.000000
0.014713	0.229795	0.016613	0.478508	0.030672	0.444520	0.567271	0.378775	0.487774	0.764509	0.714855	0.717000	0.477631	0.473798	1.000000
0.004784	0.761699	0.013883	0.474002	0.031740	0.465853	0.574196	0.271534	0.393112	0.776193	0.726546	0.763138	0.497815	0.449279	1.000000
0.005294	0.638988	0.007389	0.520283	0.007959	0.604445	0.625314	0.220056	0.439051	0.558230	0.726548	0.740759	0.487657	0.586156	1.000000
0.012859	0.184108	0.016145	0.518280	0.014402	0.348566	0.636609	0.250486	0.561362	0.551821	0.765271	0.738454	0.478860	0.609326	1.000000
0.012794	0.219291	0.017541	0.485878	0.022561	0.449638	0.642013	0.332167	0.536976	0.814959	0.751966	0.777172	0.444834	0.505176	1.000000
0.004867	0.349595	0.020684	0.500146	0.022932	0.490884	0.624667	0.370786	0.471566	0.759403	0.731081	0.780339	0.436640	0.222753	1.000000
0.023585	0.329096	0.011992	0.547901	0.020799	0.462154	0.660101	0.306452	0.416519	0.639204	0.715357	0.701823	0.388987	0.722574	1.000000
0.019552	0.120925	0.016071	0.480927	0.015219	0.495460	0.630090	0.243136	0.549950	0.592638	0.675777	0.740875	0.348029	0.627540	1.000000
0.009577	0.511104	0.025926	0.518419	0.014263	0.889527	0.609839	0.336245	0.679891	0.807958	0.683431	0.731403	0.419466	0.566122	1.000000
0.012062	0.591233	0.020137	0.593097	0.026547	0.800526	0.587218	0.403626	0.562693	0.674233	0.721044	0.713312	0.374395	0.518443	1.000000
0.018074	0.738920	0.012191	0.783532	0.019502	0.819550	0.608701	0.253159	0.500654	0.571057	0.665492	0.657589	0.500536	0.602422	1.000000
0.011134	0.193750	0.010671	0.534272	0.007217	0.794963	0.604397	0.361143	0.648649	0.555826	0.660613	0.580681	0.386866	0.760743	1.000000
0.024596	0.443964	0.018074	0.589203	0.016906	0.846890	0.613502	0.507058	0.655754	0.659009	0.601603	0.610000	0.409395	0.630512	1.000000
0.015376	0.691916	0.014509	0.611398	0.019223	0.804253	0.613554	0.475215	0.513012	0.679024	0.627330	0.656236	0.565794	0.407430	1.000000
