0.553590;0.397044;0.537827;0.621748;0.563556;0.593981;0.840382;0.728177;0.682190;0.529155;0.557106;0.499159;0.589974;0.456993;1.000000
0.491145;0.361331;0.518880;0.543173;0.591770;0.538263;0.811850;0.719584;0.740795;0.532281;0.475918;0.463676;0.524887;0.448557;1.000000
0.440484;0.360570;0.524398;0.646529;0.517543;0.781604;0.814464;0.716331;0.721732;0.553460;0.501822;0.522407;0.554781;0.452700;1.000000
0.497134;0.377720;0.478086;0.700903;0.479021;0.814262;0.808373;0.742932;0.711144;0.565280;0.551914;0.567309;0.541134;0.450842;1.000000
0.521312;0.388290;0.502345;0.624274;0.522011;0.586324;0.806626;0.737515;0.714221;0.525965;0.555401;0.559152;0.550492;0.444873;1.000000
0.491159;0.359702;0.511360;0.615027;0.549474;0.537212;0.801658;0.706078;0.717253;0.503682;0.569984;0.574272;0.527996;0.440327;1.000000
0.441166;0.349090;0.511463;0.700384;0.482116;0.787104;0.837000;0.692101;0.731976;0.548859;0.529623;0.589425;0.468984;0.458793;1.000000
0.412818;0.368682;0.474245;0.762995;0.424801;0.799004;0.869180;0.728385;0.698189;0.488104;0.556598;0.630092;0.452876;0.425867;1.000000
0.373879;0.327679;0.508861;0.636574;0.358626;0.641820;0.877373;0.680867;0.725760;0.550204;0.574824;0.657819;0.437349;0.382045;1.000000
0.353798;0.276879;0.497483;0.622580;0.351930;0.566676;0.907854;0.650223;0.777466;0.564920;0.583127;0.644529;0.399000;0.294847;1.000000
0.292506;0.264867;0.503837;0.776021;0.231197;0.743538;0.957207;0.580001;0.763651;0.534434;0.572549;0.635145;0.353035;0.340063;1.000000
0.289008;0.269034;0.474014;0.797129;0.255427;0.755782;0.945841;0.639308;0.712662;0.469082;0.578291;0.662997;0.393256;0.373344;1.000000
0.312465;0.332029;0.515128;0.640046;0.322201;0.621879;0.927816;0.581759;0.753596;0.594437;0.545496;0.528902;0.408670;0.353763;1.000000
0.362129;0.286603;0.506768;0.575367;0.378081;0.536986;0.893664;0.625224;0.730769;0.595272;0.460114;0.455758;0.440946;0.405492;1.000000
0.435475;0.328768;0.533989;0.508318;0.295643;0.779228;0.891239;0.636446;0.728910;0.568509;0.459063;0.456084;0.494109;0.402917;1.000000
0.484403;0.333309;0.517652;0.533814;0.359144;0.825776;0.922104;0.718166;0.752378;0.500563;0.420346;0.473487;0.536735;0.422747;1.000000
0.521134;0.382624;0.555736;0.427979;0.406474;0.580196;0.912658;0.712488;0.727181;0.574794;0.428446;0.407836;0.557976;0.460000;1.000000
0.525821;0.414198;0.561504;0.421197;0.482797;0.539243;0.926782;0.720144;0.723216;0.598577;0.439040;0.404336;0.532411;0.497382;1.000000
0.533320;0.468013;0.565463;0.396074;0.516423;0.831125;0.946141;0.722354;0.729117;0.601159;0.438086;0.376329;0.569985;0.518965;1.000000
0.594707;0.451030;0.514365;0.450433;0.577145;0.871381;0.943342;0.769146;0.708133;0.611115;0.464516;0.386444;0.604597;0.470258;1.000000
0.625832;0.461298;0.539453;0.419826;0.545899;0.600642;0.873389;0.786224;0.725703;0.556407;0.476236;0.360954;0.656065;0.496707;1.000000
0.628756;0.449801;0.529243;0.396230;0.487688;0.560585;0.833994;0.815006;0.721853;0.554431;0.514157;0.368037;0.612400;0.518073;1.000000
0.635248;0.490313;0.543345;0.424596;0.613346;0.873066;0.829099;0.803882;0.697956;0.559576;0.458316;0.365007;0.643551;0.580898;1.000000
0.639891;0.485987;0.505535;0.516529;0.637282;0.851300;0.834616;0.809741;0.686528;0.503770;0.447456;0.391357;0.675722;0.500695;1.000000
0.665308;0.476395;0.562166;0.508371;0.598480;0.646988;0.830499;0.776185;0.706427;0.528953;0.464227;0.397037;0.675176;0.586334;1.000000
0.648044;0.480350;0.566973;0.460872;0.468230;0.591055;0.770741;0.758670;0.654939;0.557568;0.472960;0.449049;0.696317;0.627176;0.000000
0.638395;0.503281;0.583704;0.598093;0.614694;0.773380;0.770040;0.698791;0.639450;0.515147;0.488032;0.491164;0.728874;0.618535;1.000000
0.644046;0.504207;0.561400;0.671289;0.585047;0.764375;0.804289;0.713136;0.665039;0.620110;0.481193;0.494534;0.703686;0.585366;1.000000
0.610996;0.474978;0.592146;0.598072;0.458339;0.592945;0.827967;0.720177;0.677699;0.515338;0.486725;0.520021;0.653219;0.588009;1.000000
0.600079;0.482973;0.590162;0.567618;0.400523;0.541608;0.828700;0.678500;0.720486;0.561170;0.468003;0.506260;0.568625;0.562197;1.000000
0.568676;0.450357;0.593757;0.625178;0.443680;0.753674;0.833579;0.665348;0.736350;0.585774;0.470458;0.499381;0.560414;0.502494;1.000000
0.572384;0.458987;0.546963;0.684683;0.460130;0.794501;0.845250;0.704441;0.733273;0.533005;0.504421;0.526859;0.539405;0.442366;1.000000
0.563703;0.424852;0.580185;0.612211;0.439661;0.599938;0.830777;0.716637;0.726117;0.558190;0.485598;0.471857;0.551811;0.406091;1.000000
0.553731;0.440535;0.566164;0.527540;0.303311;0.534401;0.833109;0.715236;0.730887;0.581686;0.469258;0.460310;0.551418;0.424455;1.000000
0.537276;0.431119;0.552623;0.559426;0.449489;0.795554;0.850736;0.713298;0.744722;0.521184;0.474124;0.473443;0.560635;0.474980;1.000000
0.536390;0.455264;0.512492;0.611935;0.540532;0.823747;0.870308;0.751242;0.718406;0.465638;0.497578;0.518122;0.530041;0.468224;1.000000
0.552794;0.424643;0.531393;0.521738;0.591745;0.624545;0.875153;0.746423;0.713529;0.523943;0.464817;0.469840;0.547464;0.459497;1.000000
0.559289;0.452737;0.520339;0.419796;0.505015;0.550743;0.856543;0.733617;0.679206;0.535986;0.449136;0.458760;0.596451;0.508398;1.000000
0.605212;0.504691;0.499797;0.485213;0.562407;0.831345;0.843558;0.727686;0.722982;0.543981;0.461330;0.422738;0.634071;0.508630;1.000000
0.667994;0.500670;0.468584;0.569127;0.651467;0.826951;0.822880;0.759395;0.693756;0.478074;0.480459;0.492231;0.682467;0.525498;2.000000
0.635560;0.462539;0.496464;0.500392;0.578085;0.631398;0.799261;0.726989;0.696366;0.487094;0.533425;0.449332;0.685767;0.512297;1.000000
0.629542;0.502177;0.489324;0.470989;0.562836;0.559798;0.760248;0.712852;0.658521;0.468439;0.470656;0.483116;0.711180;0.521848;1.000000
0.625822;0.505565;0.485481;0.552078;0.575900;0.805000;0.733561;0.690013;0.679768;0.513790;0.459337;0.466508;0.663289;0.519760;1.000000
0.634804;0.510022;0.466241;0.651016;0.571611;0.807737;0.778509;0.715344;0.744078;0.521288;0.487712;0.525393;0.610813;0.501363;1.000000
0.622192;0.501605;0.501034;0.626441;0.528220;0.627574;0.817449;0.705111;0.706282;0.506851;0.514770;0.484431;0.611297;0.491193;1.000000
0.598967;0.527008;0.502384;0.520282;0.383877;0.571014;0.815398;0.669640;0.722148;0.540050;0.466135;0.464805;0.602081;0.536290;1.000000
0.587800;0.568556;0.515734;0.555885;0.538256;0.797604;0.819418;0.664588;0.724147;0.545332;0.435988;0.490842;0.612031;0.525537;1.000000
0.662020;0.549120;0.501804;0.646243;0.568436;0.819008;0.829335;0.698565;0.731363;0.528024;0.464462;0.530670;0.604542;0.502676;1.000000
0.682207;0.481921;0.554531;0.644970;0.529535;0.592215;0.820940;0.678611;0.708878;0.519581;0.483719;0.497189;0.598076;0.503591;1.000000
0.604015;0.476333;0.554736;0.524354;0.347754;0.560031;0.815804;0.668942;0.693756;0.539631;0.458822;0.485154;0.603911;0.522712;1.000000
0.578838;0.439834;0.560505;0.587182;0.467752;0.807094;0.813041;0.667390;0.713690;0.535429;0.451320;0.496268;0.619822;0.503815;1.000000
0.600559;0.422496;0.530253;0.668773;0.485578;0.835574;0.805933;0.726428;0.707859;0.521705;0.439432;0.528921;0.597409;0.466516;1.000000
0.593124;0.397766;0.558739;0.654170;0.406910;0.586122;0.781827;0.713686;0.715430;0.513263;0.414286;0.484882;0.615428;0.470559;1.000000
0.626351;0.400435;0.539898;0.452471;0.401805;0.562440;0.751670;0.706874;0.679864;0.527272;0.436171;0.465775;0.608196;0.521961;1.000000
0.609909;0.412881;0.536081;0.599100;0.498925;0.816054;0.698987;0.689918;0.707242;0.525494;0.457159;0.521412;0.597429;0.500202;1.000000
0.595392;0.428363;0.481261;0.713108;0.445947;0.830050;0.684953;0.742925;0.729127;0.503407;0.493842;0.588827;0.570987;0.423336;2.000000
0.556560;0.402461;0.515433;0.627900;0.407928;0.606268;0.714688;0.718561;0.750923;0.532031;0.514702;0.530737;0.533918;0.429446;1.000000
0.563012;0.399236;0.503410;0.531083;0.374950;0.582081;0.742325;0.699704;0.732638;0.503528;0.477078;0.532694;0.545580;0.562678;1.000000
0.562154;0.455409;0.501913;0.619665;0.535595;0.800094;0.735184;0.668864;0.687616;0.543538;0.455724;0.579020;0.602867;0.536470;1.000000
0.593260;0.433401;0.450263;0.675061;0.535812;0.794245;0.746332;0.704576;0.746217;0.513621;0.468197;0.547532;0.603121;0.494239;1.000000
0.581768;0.409067;0.476662;0.633513;0.549671;0.584066;0.736689;0.682080;0.706297;0.496254;0.448549;0.513044;0.615140;0.535788;1.000000
0.600655;0.360508;0.482304;0.558942;0.519356;0.500286;0.714228;0.648578;0.693974;0.509517;0.439427;0.537777;0.620902;0.573410;1.000000
0.569869;0.470119;0.494997;0.609454;0.621295;0.749721;0.693842;0.619780;0.708187;0.511870;0.426734;0.529577;0.664452;0.573726;1.000000
0.590537;0.474296;0.475633;0.701796;0.601418;0.742935;0.689053;0.649709;0.704358;0.467492;0.411072;0.583583;0.613281;0.526935;1.000000
0.577955;0.439583;0.527803;0.580118;0.582069;0.559811;0.671310;0.633872;0.742221;0.503832;0.427765;0.519395;0.580134;0.512990;1.000000
0.575334;0.399003;0.522759;0.563893;0.553781;0.505613;0.681516;0.631099;0.703550;0.475929;0.447319;0.573814;0.612407;0.560367;1.000000
0.598001;0.442667;0.535549;0.652503;0.578612;0.737145;0.693553;0.608050;0.748704;0.552275;0.483331;0.575305;0.609562;0.532155;1.000000
0.610709;0.462429;0.525526;0.697678;0.514765;0.699253;0.729836;0.616777;0.703785;0.571052;0.511300;0.555311;0.620800;0.514811;2.000000
0.607837;0.417948;0.574871;0.613787;0.542753;0.532180;0.708114;0.612355;0.696378;0.490318;0.540707;0.525109;0.678915;0.589685;0.000000
0.609921;0.470432;0.587548;0.564545;0.567368;0.502498;0.640078;0.559258;0.692089;0.468537;0.539478;0.580712;0.730878;0.641908;1.000000
0.623680;0.454926;0.602582;0.658942;0.624293;0.704102;0.620155;0.517550;0.700558;0.524772;0.585254;0.567676;0.689084;0.576495;1.000000
0.558693;0.448951;0.581848;0.770435;0.581598;0.659592;0.595475;0.561334;0.702816;0.526729;0.586684;0.612864;0.609801;0.547470;2.000000
0.514215;0.396386;0.620658;0.603287;0.485588;0.534388;0.661122;0.570877;0.728439;0.576643;0.555984;0.600102;0.559265;0.479721;0.000000
0.488243;0.415352;0.607865;0.620255;0.548053;0.508887;0.713753;0.557481;0.769037;0.577292;0.567429;0.551917;0.529194;0.463094;1.000000
0.514474;0.384779;0.614564;0.698791;0.428472;0.683830;0.761464;0.533835;0.729171;0.559416;0.597858;0.579453;0.541509;0.469461;1.000000
0.509632;0.430393;0.578326;0.709088;0.442538;0.701403;0.767437;0.599558;0.713434;0.526820;0.636406;0.583408;0.518800;0.457658;2.000000
0.538005;0.455111;0.599715;0.599378;0.513216;0.535983;0.754415;0.583376;0.696607;0.570390;0.664669;0.548803;0.585715;0.479348;0.000000
0.561950;0.404649;0.579077;0.634844;0.484260;0.499999;0.758512;0.578235;0.683197;0.536915;0.757919;0.569649;0.564581;0.541647;1.000000
0.375855;0.413471;0.577616;0.644814;0.487230;0.696100;0.778189;0.552669;0.717636;0.549933;0.649972;0.543433;0.535320;0.498737;1.000000
0.488087;0.364288;0.548612;0.624370;0.467750;0.716218;0.792256;0.630309;0.680622;0.560080;0.657160;0.525563;0.559620;0.478720;1.000000
0.489791;0.426174;0.573681;0.629617;0.394756;0.531417;0.764464;0.635196;0.702983;0.549034;0.556949;0.468631;0.650031;0.493429;1.000000
0.516597;0.459648;0.532055;0.411422;0.462082;0.482156;0.713206;0.617449;0.740932;0.514406;0.609260;0.458961;0.676796;0.580677;1.000000
0.526856;0.451632;0.544652;0.494643;0.551618;0.732966;0.698934;0.601853;0.711805;0.542873;0.587763;0.491225;0.626862;0.532921;1.000000
0.525735;0.429623;0.519476;0.561941;0.582154;0.749616;0.766704;0.658048;0.727298;0.548919;0.543065;0.472140;0.589655;0.494895;1.000000
0.521969;0.449069;0.571981;0.489199;0.626673;0.517820;0.784050;0.633540;0.747735;0.549952;0.482121;0.453847;0.582568;0.531094;1.000000
0.534895;0.465042;0.568180;0.432259;0.471268;0.486993;0.788796;0.636874;0.722439;0.544584;0.473279;0.442113;0.567232;0.510965;1.000000
0.540345;0.465054;0.580444;0.463935;0.525333;0.749121;0.776011;0.632248;0.715229;0.565801;0.470028;0.424707;0.601244;0.514298;1.000000
0.551586;0.432622;0.556486;0.521585;0.597844;0.780632;0.773396;0.680327;0.742427;0.515581;0.527177;0.470003;0.628891;0.510904;1.000000
0.544382;0.429065;0.612286;0.465733;0.571537;0.559633;0.741040;0.659434;0.695630;0.541018;0.521272;0.455903;0.627275;0.526473;1.000000
0.560274;0.456734;0.608152;0.423039;0.519831;0.490377;0.720008;0.644692;0.722115;0.530419;0.532846;0.432422;0.584437;0.572534;1.000000
0.542718;0.453009;0.612059;0.502692;0.580557;0.763903;0.757394;0.624824;0.705374;0.569493;0.559474;0.448572;0.599934;0.565505;1.000000
0.542344;0.481466;0.580805;0.615246;0.577899;0.769777;0.744930;0.680175;0.686284;0.522668;0.582852;0.502612;0.576206;0.490212;1.000000
0.528069;0.446771;0.630160;0.625926;0.517452;0.578870;0.750610;0.670688;0.714489;0.560653;0.539385;0.481633;0.568598;0.479843;1.000000
0.520263;0.413885;0.626638;0.565712;0.482600;0.539194;0.776326;0.646999;0.731236;0.570247;0.525575;0.489397;0.564192;0.502912;1.000000
0.535573;0.475704;0.623644;0.577922;0.500926;0.751017;0.778252;0.653239;0.737249;0.542020;0.496236;0.433392;0.564344;0.509989;1.000000
0.570523;0.478229;0.592460;0.637061;0.549708;0.774055;0.790649;0.693153;0.710753;0.552386;0.496955;0.505134;0.555000;0.488880;1.000000
0.549494;0.446449;0.617920;0.534442;0.507480;0.563313;0.787601;0.699828;0.740146;0.574528;0.496759;0.425838;0.566521;0.490697;1.000000
0.549401;0.405818;0.603273;0.408056;0.514802;0.496373;0.794246;0.684788;0.705038;0.508340;0.518954;0.432320;0.603186;0.581189;1.000000
0.571435;0.446982;0.610710;0.452945;0.673576;0.770239;0.765045;0.682044;0.696884;0.530332;0.513911;0.465059;0.611527;0.624675;2.000000
0.585343;0.497659;0.577724;0.516648;0.620302;0.752659;0.750912;0.689737;0.731074;0.539791;0.582902;0.517235;0.653101;0.576960;1.000000
0.631064;0.468084;0.585751;0.441953;0.570884;0.562356;0.684059;0.702986;0.727821;0.511573;0.612958;0.540018;0.643771;0.625192;1.000000
0.611522;0.474122;0.578746;0.420024;0.439097;0.505840;0.683239;0.691809;0.694241;0.518203;0.630267;0.592923;0.617504;0.595193;0.000000
0.568756;0.496809;0.578943;0.513291;0.609495;0.782896;0.736685;0.688339;0.713808;0.507928;0.619378;0.578527;0.584701;0.560349;1.000000
0.610708;0.507084;0.558995;0.597381;0.596900;0.762819;0.768137;0.697618;0.681174;0.587559;0.613370;0.563563;0.615950;0.522843;2.000000
0.628117;0.486533;0.604417;0.577133;0.621058;0.581316;0.747833;0.698279;0.722700;0.503761;0.588179;0.578179;0.638496;0.617174;1.000000
0.628039;0.525024;0.606072;0.593257;0.472365;0.532857;0.759791;0.654187;0.719441;0.511397;0.623945;0.637092;0.646451;0.666974;1.000000
0.646616;0.527064;0.612963;0.721585;0.566291;0.688914;0.744017;0.594827;0.682089;0.549392;0.635221;0.672691;0.653527;0.599772;1.000000
0.604353;0.499212;0.593101;0.753865;0.541404;0.661612;0.752176;0.586578;0.700419;0.572351;0.620823;0.638411;0.633453;0.533306;1.000000
0.528744;0.451952;0.629217;0.596906;0.475021;0.527804;0.694985;0.551275;0.745328;0.562199;0.571786;0.587888;0.581120;0.470280;1.000000
0.512728;0.413956;0.616077;0.653506;0.470727;0.472095;0.725870;0.564553;0.737905;0.583659;0.536812;0.554229;0.557995;0.458586;1.000000
0.506861;0.445137;0.625255;0.679729;0.427067;0.663699;0.737808;0.561577;0.757494;0.600415;0.498186;0.566460;0.550528;0.435438;1.000000
0.543170;0.433809;0.591926;0.695112;0.414325;0.685950;0.768278;0.600803;0.761692;0.557741;0.471530;0.582354;0.530886;0.429767;1.000000
0.561029;0.424132;0.627377;0.629692;0.365442;0.505817;0.761856;0.575613;0.731135;0.557711;0.519256;0.546725;0.559675;0.436434;1.000000
0.523136;0.360487;0.613103;0.597725;0.317821;0.434475;0.768342;0.575052;0.732450;0.595920;0.539877;0.574710;0.556586;0.489282;1.000000
0.539651;0.369199;0.627450;0.663946;0.429725;0.690265;0.774579;0.572254;0.732367;0.551638;0.557738;0.584334;0.548651;0.474855;1.000000
0.531127;0.388441;0.588525;0.674263;0.424682;0.703956;0.792044;0.616023;0.726552;0.560951;0.561744;0.557008;0.548488;0.424433;1.000000
0.552381;0.379496;0.618798;0.635233;0.340133;0.494623;0.797239;0.605651;0.728700;0.586809;0.560934;0.485656;0.552462;0.428955;1.000000
0.573330;0.406869;0.611902;0.572814;0.295334;0.455679;0.815062;0.609557;0.709594;0.580367;0.575159;0.506120;0.536204;0.470034;1.000000
0.524071;0.460527;0.622358;0.611606;0.410942;0.731354;0.809079;0.609114;0.741083;0.571006;0.553347;0.517690;0.532582;0.460362;1.000000
0.528836;0.466092;0.592180;0.625902;0.493492;0.726286;0.807768;0.649138;0.739592;0.566144;0.542608;0.544077;0.534756;0.474699;1.000000
0.565415;0.447219;0.607897;0.670178;0.415456;0.509676;0.795731;0.640908;0.718440;0.540754;0.540749;0.526642;0.562872;0.494733;1.000000
0.585467;0.407199;0.587522;0.528380;0.318327;0.495357;0.768224;0.629037;0.715181;0.556147;0.598073;0.563436;0.586721;0.482224;1.000000
0.590395;0.384799;0.581966;0.636581;0.447962;0.735718;0.699059;0.626867;0.710821;0.577666;0.610124;0.563793;0.632178;0.488772;1.000000
0.615446;0.456057;0.535518;0.596997;0.475937;0.721964;0.690807;0.651522;0.717776;0.603623;0.643441;0.551398;0.590870;0.461615;0.000000
0.586293;0.449337;0.539369;0.659987;0.356176;0.508218;0.735085;0.630891;0.717131;0.551159;0.619659;0.555242;0.609405;0.487675;1.000000
0.648876;0.461722;0.499243;0.467115;0.379440;0.490470;0.725682;0.621978;0.707023;0.540685;0.642388;0.559017;0.667760;0.562544;1.000000
0.670458;0.506887;0.484490;0.691017;0.542710;0.732795;0.704886;0.599294;0.666560;0.560275;0.667481;0.599433;0.712470;0.555535;1.000000
0.678946;0.597496;0.460182;0.742097;0.509609;0.682064;0.699569;0.625341;0.717281;0.534223;0.699035;0.653379;0.695271;0.532633;2.000000
0.678857;0.587263;0.512920;0.609095;0.472144;0.515933;0.715099;0.585250;0.742865;0.557158;0.679280;0.681572;0.649640;0.489910;0.000000
0.598942;0.439853;0.531821;0.623799;0.504574;0.508032;0.722813;0.563156;0.716402;0.560485;0.610740;0.628735;0.604114;0.501120;0.000000
0.547920;0.446143;0.569488;0.708869;0.490610;0.662817;0.758800;0.557013;0.774108;0.549234;0.540908;0.592357;0.584037;0.520219;1.000000
0.572093;0.471274;0.559390;0.642397;0.455233;0.683721;0.773273;0.595894;0.726964;0.602320;0.510856;0.546052;0.616206;0.501115;1.000000
0.583074;0.457022;0.606232;0.592822;0.366932;0.526319;0.770219;0.614202;0.717113;0.575067;0.489981;0.542371;0.603191;0.542513;1.000000
0.546143;0.519823;0.613301;0.466287;0.347386;0.465721;0.778597;0.627691;0.738830;0.568967;0.427372;0.536129;0.595184;0.539499;1.000000
0.597758;0.514269;0.632459;0.539468;0.488925;0.743187;0.815788;0.633919;0.752470;0.580915;0.412258;0.499906;0.592378;0.540840;1.000000
0.643848;0.514980;0.601532;0.560871;0.526961;0.746286;0.816773;0.682596;0.714127;0.521447;0.443913;0.472523;0.611090;0.544930;1.000000
0.665390;0.475358;0.619609;0.463015;0.559748;0.559966;0.784445;0.664027;0.691574;0.508674;0.491543;0.445277;0.599105;0.559369;1.000000
0.639133;0.481981;0.602667;0.392515;0.511598;0.498863;0.758476;0.659254;0.718316;0.525543;0.498169;0.469411;0.609377;0.571425;1.000000
0.578083;0.508242;0.609515;0.501669;0.577327;0.732344;0.733044;0.636106;0.704216;0.551507;0.497608;0.473121;0.583335;0.529792;1.000000
0.558338;0.477167;0.564010;0.565130;0.576767;0.749846;0.761911;0.675381;0.707394;0.556091;0.487992;0.490844;0.500905;0.501071;1.000000
0.507754;0.458415;0.575299;0.539982;0.578662;0.554839;0.802948;0.658021;0.754516;0.539456;0.480931;0.479150;0.461109;0.486382;1.000000
0.520000;0.447807;0.553342;0.487751;0.463389;0.515642;0.836875;0.642622;0.714640;0.555391;0.502983;0.475193;0.480342;0.505130;1.000000
0.557128;0.445840;0.530126;0.579083;0.496729;0.760169;0.839387;0.637326;0.718302;0.559267;0.529835;0.502204;0.562095;0.514150;1.000000
0.542651;0.464260;0.486904;0.615445;0.520834;0.759277;0.822624;0.684820;0.706338;0.543515;0.544744;0.547798;0.554700;0.474544;1.000000
0.521674;0.422070;0.498899;0.616346;0.348259;0.551769;0.803776;0.670007;0.709641;0.535877;0.512135;0.498065;0.558639;0.477785;1.000000
0.527389;0.422001;0.483784;0.459124;0.327597;0.501561;0.806277;0.656154;0.715387;0.588628;0.478006;0.517186;0.592929;0.505108;1.000000
0.568402;0.466613;0.477080;0.583124;0.502393;0.767739;0.787997;0.652332;0.708115;0.560540;0.484544;0.503406;0.610700;0.527021;1.000000
0.609078;0.491111;0.443053;0.599218;0.524277;0.761677;0.767771;0.685099;0.696359;0.537022;0.496341;0.507295;0.657677;0.522500;1.000000
0.662464;0.470407;0.483017;0.630014;0.571777;0.575421;0.727798;0.674664;0.691000;0.516554;0.532934;0.467903;0.687368;0.584609;1.000000
0.683971;0.531883;0.503009;0.446767;0.587085;0.488072;0.750890;0.606662;0.732528;0.487352;0.527456;0.490479;0.682147;0.668268;1.000000
0.707020;0.617050;0.533033;0.554087;0.683382;0.701776;0.740601;0.560189;0.689991;0.564287;0.521719;0.507591;0.738794;0.654518;1.000000
0.774612;0.626558;0.519588;0.572422;0.625180;0.671632;0.742086;0.590467;0.700613;0.530827;0.555359;0.495014;0.685068;0.651179;1.000000
0.684120;0.602998;0.538191;0.460066;0.575063;0.543956;0.763203;0.597332;0.717217;0.550463;0.511268;0.492085;0.696922;0.666662;1.000000
0.692960;0.617879;0.518458;0.429421;0.531881;0.513429;0.790202;0.617220;0.712920;0.505142;0.480718;0.493960;0.670746;0.649783;1.000000
0.703478;0.619124;0.511420;0.443968;0.766223;0.742397;0.793000;0.589630;0.698564;0.540552;0.495039;0.453121;0.673395;0.666932;1.000000
0.727645;0.651201;0.492747;0.565135;0.669882;0.686016;0.774214;0.616647;0.689482;0.512709;0.518954;0.534490;0.674017;0.677199;0.000000
0.725692;0.640315;0.499016;0.446618;0.549509;0.573565;0.759395;0.617814;0.694493;0.561951;0.492256;0.538513;0.691770;0.671437;1.000000
0.693488;0.653386;0.460768;0.453477;0.555668;0.566731;0.774129;0.575820;0.694689;0.556835;0.554668;0.531195;0.740209;0.725530;1.000000
0.723784;0.621046;0.487483;0.573847;0.780216;0.578384;0.743854;0.558567;0.647497;0.505343;0.619135;0.577059;0.715592;0.751619;1.000000
0.732365;0.702833;0.476019;0.601390;0.654070;0.583886;0.732630;0.574956;0.637033;0.480338;0.611513;0.623582;0.759536;0.672651;0.000000
0.722366;0.660070;0.487392;0.483614;0.624992;0.539390;0.681270;0.559079;0.682416;0.544448;0.594972;0.614728;0.757313;0.703704;1.000000
0.699969;0.653815;0.470385;0.488735;0.617061;0.548208;0.663287;0.544054;0.676221;0.545397;0.554532;0.616204;0.749641;0.730683;2.000000
0.696994;0.697974;0.481729;0.644170;0.817803;0.647678;0.716462;0.558204;0.725092;0.476799;0.554354;0.616041;0.691172;0.712852;1.000000
0.738836;0.784177;0.471445;0.648965;0.668589;0.629309;0.744215;0.557123;0.701396;0.522448;0.545294;0.651313;0.684936;0.705623;1.000000
0.745425;0.808457;0.487875;0.537951;0.641671;0.570504;0.740864;0.539215;0.696189;0.499103;0.551894;0.653608;0.699835;0.726700;1.000000
0.736777;0.735690;0.482360;0.528749;0.611256;0.552563;0.715954;0.548070;0.715716;0.493700;0.543058;0.624770;0.687412;0.680186;1.000000
0.693139;0.661607;0.520197;0.619388;0.724443;0.649180;0.752208;0.555773;0.696726;0.501198;0.528777;0.602036;0.658358;0.687672;1.000000
0.679289;0.656844;0.505475;0.611452;0.552491;0.625697;0.794656;0.564143;0.741867;0.574376;0.570604;0.594477;0.646695;0.634039;1.000000
0.675023;0.578840;0.539187;0.502488;0.488401;0.534117;0.762500;0.570130;0.690356;0.568418;0.513091;0.591403;0.663028;0.609496;1.000000
0.674741;0.577393;0.536754;0.452952;0.475058;0.483793;0.723153;0.586042;0.730686;0.570210;0.473293;0.535790;0.690490;0.620893;1.000000
0.697744;0.592202;0.539865;0.511776;0.563920;0.709156;0.728864;0.598227;0.714303;0.577449;0.480891;0.506897;0.709061;0.621745;1.000000
0.736972;0.584550;0.517539;0.544572;0.558752;0.699408;0.721789;0.646773;0.708961;0.584092;0.498650;0.491018;0.750080;0.615890;1.000000
0.760177;0.605294;0.561679;0.570810;0.606750;0.561672;0.695435;0.639354;0.683895;0.503463;0.554888;0.523073;0.762677;0.657876;2.000000
0.773360;0.670189;0.574340;0.448140;0.442410;0.534196;0.675809;0.630064;0.688098;0.535614;0.576390;0.531520;0.761343;0.643219;1.000000
0.728224;0.646812;0.584427;0.583048;0.605437;0.728223;0.692827;0.616194;0.693523;0.508872;0.560196;0.543547;0.739367;0.646703;1.000000
0.728655;0.636324;0.556128;0.611585;0.508811;0.677225;0.762719;0.627589;0.701001;0.493630;0.630462;0.567695;0.722871;0.610366;1.000000
0.725922;0.574175;0.582731;0.633249;0.473379;0.543322;0.737282;0.581215;0.687659;0.543059;0.633483;0.630114;0.730872;0.597814;1.000000
0.695282;0.582623;0.580799;0.648059;0.480113;0.535672;0.669025;0.548259;0.694289;0.541330;0.625498;0.599493;0.667956;0.551810;1.000000
0.668466;0.605163;0.589382;0.678469;0.543046;0.649787;0.652907;0.541756;0.634313;0.535114;0.576293;0.616452;0.638454;0.545092;1.000000
0.665663;0.631843;0.558995;0.728598;0.555256;0.613113;0.661337;0.546583;0.763523;0.577267;0.576201;0.649321;0.562132;0.540096;1.000000
0.626746;0.553296;0.582630;0.609933;0.521228;0.527656;0.690672;0.518005;0.729686;0.538157;0.582694;0.678821;0.575278;0.535887;1.000000
0.603895;0.528308;0.550355;0.588353;0.497683;0.545431;0.670421;0.510551;0.718640;0.489724;0.569094;0.689107;0.606277;0.500525;1.000000
0.594894;0.461692;0.550073;0.688515;0.502009;0.621890;0.656102;0.524935;0.671052;0.513263;0.552375;0.637131;0.585313;0.495320;1.000000
0.593718;0.491497;0.524438;0.677105;0.543708;0.580725;0.633345;0.550498;0.683273;0.484874;0.571882;0.671351;0.523701;0.539661;1.000000
0.557152;0.461563;0.532766;0.606725;0.464721;0.519419;0.672879;0.515017;0.751640;0.525244;0.573385;0.683311;0.526682;0.440279;1.000000
0.566297;0.403476;0.508389;0.602882;0.465993;0.498221;0.630459;0.508249;0.731802;0.511591;0.582139;0.659281;0.542419;0.431554;1.000000
